Map,Idx,NameSingle,NamePlural,Typ,Lvl,LvlRnd,Count,Adds,Flee%,Cast%,Drop%,XP,Gold
26,32,Quetzalcoatl,Quetzalcoatls,15,10,0,1,1,60,50,30,1050,150
26,33,Quetzalcoatl,Quetzalcoatls,15,10,1,1,1,60,60,30,1050,175
26,34,Praxis Shaman,Praxis Shamans,19,8,1,1,1,80,50,20,900,100
26,35,Praxis Shaman,Praxis Shamans,19,9,1,1,1,70,70,20,975,200
26,36,Praxis Shaman,Praxis Shamans,19,8,0,2,0,80,60,15,1025,175
26,37,Friar of Jadoe,Friars of Jadoe,41,10,2,2,0,80,80,15,1000,200
26,38,Daodasian Swindler,Daodasian Swindlers,36,9,2,2,1,60,50,30,750,100
26,39,Crazed Sorcerer,Crazed Sorcerers,45,9,3,2,1,80,100,20,800,200
27,0,Greater Kaalroth,Greater Kaalroths,7,7,0,2,1,80,40,25,1000,200
27,1,Greater Kaalroth,Greater Kaalroths,7,8,0,2,1,80,30,25,1050,250
27,2,Greater Kaalroth,Greater Kaalroths,7,8,1,1,1,80,40,20,1050,300
27,3,Greater Kaalroth,Greater Kaalroths,7,9,0,1,1,70,40,25,1150,300
27,4,Greater Kaalroth,Greater Kaalroths,7,7,1,1,1,50,50,20,1000,250
27,5,Greater Kaalroth,Greater Kaalroths,7,9,1,1,0,60,50,20,1200,350
27,6,Erebus Stalker,Erebus Stalkers,13,5,1,2,1,60,50,20,800,100
27,7,Erebus Stalker,Erebus Stalkers,13,6,1,1,2,70,50,20,900,200
27,8,Erebus Stalker,Erebus Stalkers,13,7,0,1,1,70,40,20,1000,250
27,9,Erebus Stalker,Erebus Stalkers,13,6,0,1,2,80,40,20,900,250
27,10,Erebus Stalker,Erebus Stalkers,13,8,0,1,1,70,50,20,1050,250
27,11,Erebus Stalker,Erebus Stalkers,13,9,1,1,0,70,60,20,1400,200
27,12,Erebus Lord,Erebus Lords,13,10,0,1,0,80,50,20,1500,250
27,13,Frost Giant,Frost Giants,18,7,1,3,1,60,60,20,850,75
27,14,Mist Giant,Mist Giants,18,9,0,2,1,80,50,50,1100,100
27,15,Mist Giant,Mist Giants,18,9,1,1,1,80,50,45,1100,250
27,16,Mist Giant,Mist Giants,18,10,0,1,1,60,40,25,1200,100
27,17,Stone Giant,Stone Giants,18,11,0,1,1,70,50,25,1300,250
27,18,Stone Giant,Stone Giants,18,11,1,1,0,70,40,25,1300,350
27,19,Praxis Shaman,Praxis Shamans,19,8,0,1,1,70,40,15,750,150
27,20,Praxis Shaman,Praxis Shamans,19,8,1,1,1,70,50,15,750,200
27,21,Night Elf Warrior,Night Elf Warriors,20,8,1,2,1,60,60,20,650,100
27,22,Night Elf Warrior,Night Elf Warriors,20,9,1,1,2,80,70,20,675,250
27,23,Night Elf Conjurer,Night Elf Conjurers,20,11,1,1,1,80,75,25,875,175
27,24,Shadow Giant,Shadow Giants,18,9,0,2,0,70,50,50,1050,100
27,25,Shadow Giant,Shadow Giants,18,10,0,1,1,0,75,50,1200,150
27,26,Stone Giant,Stone Giants,18,11,0,1,1,0,50,25,1300,175
27,27,Restless Spectre,Restless Spectres,11,7,1,2,1,70,0,15,900,100
27,28,Restless Spectre,Restless Spectres,11,8,1,2,1,80,0,15,1000,125
27,29,Restless Phantom,Restless Phantoms,11,9,1,1,1,80,0,20,1100,125
27,30,Wandering Spectre,Wandering Spectres,11,10,0,1,1,80,0,20,1250,125
27,31,White Death,White Deaths,5,8,1,2,0,80,50,15,975,250
27,32,White Death,White Deaths,5,9,1,1,1,60,50,20,1025,300
27,33,White Death,White Deaths,5,10,1,1,1,60,60,15,1200,250
27,34,Praxis Shaman,Praxis Shamans,19,8,1,1,1,80,50,15,1150,250
27,35,High Praxis Priest,High Praxis Priests,19,11,0,1,0,70,70,20,1300,350
27,36,Praxis Shaman,Praxis Shamans,19,8,0,2,0,80,60,20,1750,250
27,37,Acolyte of Kaleos,Acolytes of Kaleos,40,9,2,2,1,80,80,20,1150,100
27,38,Knight of Vaddel,Knights of Vaddel,28,9,2,2,1,60,50,15,1250,100
27,39,Ice Sleeth,Ice Sleeths,5,7,0,2,0,80,0,15,900,250
28,0,Greater Kaalroth,Greater Kaalroths,7,10,1,1,0,0,65,20,1300,275
28,1,Stone Giant,Stone Giants,18,9,1,1,1,0,45,0,1100,425
28,2,Roving Warrior,Roving Warriors,29,10,2,1,1,25,25,20,900,150
28,3,Conjurer,Conjurers,43,10,1,1,1,25,65,25,1000,150
28,4,White Death,White Deaths,5,11,1,1,2,50,15,20,1200,300
28,5,Greater Kaalroth,Greater Kaalroths,7,10,0,1,0,60,50,20,1350,275
28,6,Erebus Stalker,Erebus Stalkers,13,7,2,2,1,60,50,20,1000,275
28,7,Erebus Stalker,Erebus Stalkers,13,8,1,1,2,70,50,20,1200,275
28,8,Erebus Stalker,Erebus Stalkers,13,9,0,1,1,70,40,20,1350,300
28,9,Conjurer,Conjurers,43,9,1,1,1,25,65,25,1000,125
28,10,Conjurer,Conjurers,43,10,1,1,1,25,65,25,1000,125
28,11,Erebus Lord,Erebus Lords,13,10,1,1,0,70,60,20,1400,400
28,12,Erebus Lord,Erebus Lords,13,9,0,1,0,80,50,20,1450,400
28,13,Frost Giant,Frost Giant,18,7,1,2,1,60,60,20,1100,400
28,14,Fire Giant,Fire Giants,18,9,0,2,1,80,50,50,1250,250
28,15,Frost Giant,Frost Giants,18,7,1,2,1,60,60,20,1000,300
28,16,Fire Giant,Fire Giants,18,10,0,1,1,60,40,25,1300,400
28,17,Stone Giant,Stone Giants,18,11,0,1,1,70,50,25,1550,450
28,18,Ice Sleeth,Ice Sleeths,5,9,1,1,1,0,25,50,1200,400
28,19,Roving Warrior,Roving Warriors,29,7,2,1,1,25,25,20,1000,400
28,20,Roving Warrior,Roving Warriors,29,8,2,1,1,25,25,20,1000,400
28,21,Fire Giant,Fire Giants,18,9,0,1,1,0,75,50,1250,600
28,22,Bronze Golem,Bronze Golem,17,10,0,1,1,0,0,50,1150,600
28,23,Lava Sleeth,Lava Sleeths,5,9,1,1,1,0,75,50,1250,600
28,24,Giant of the Lava,Giants of the Lava,18,9,1,2,1,0,35,5,1500,1000
28,25,Reality's Keeper,Reality's Keepers,7,10,1,1,0,0,75,5,3500,1500
28,26,Guardian Medusa,Guardian Medusas,6,6,1,1,1,0,0,25,1600,1750
28,27,Keeper of the Faith,Keepers of the Faith,7,10,0,1,0,60,50,20,1750,1000
28,28,Dragon of Corpeus,Dragons of Corpeus,14,8,1,1,0,0,65,20,3500,1000
28,29,Servant of Corpeus,Servants of Corpeus,7,9,0,1,1,0,60,0,2500,1750
28,30,Storm Giant,Storm Giants,18,9,1,1,1,0,50,0,2500,1750
28,31,Giant of Stone,Giants of Stone,18,10,0,1,1,0,45,0,1500,1750
28,32,Child of Astelligus,Children of Astelligus,20,9,2,2,1,60,30,20,800,600
28,33,Astral Priest,Astral Priests,20,9,2,1,2,40,70,20,1500,1000
28,34,Astral Spirit,Astral Spirits,11,9,0,1,1,30,0,20,1250,800
28,35,Guardian of Circinus,Guardians of Circinus,19,10,1,1,1,0,60,20,1200,900
28,36,Circinus Warrior,Circinus Warriors,19,8,1,2,1,40,50,20,800,750
28,37,Death Knight,Death Knights,20,11,0,1,2,20,35,15,1000,700
28,38,Guardian of the Portal,Guardians of the Portal,19,11,1,1,0,0,65,0,4000,2500
28,39,Servant of Astelligus,Servants of Astelligus,13,9,2,1,1,0,50,0,2500,1200
29,0,Greater Kaalroth,Greater Kaalroths,7,10,2,1,0,0,65,20,1300,275
29,1,Stone Giant,Stone Giants,18,9,2,1,1,0,45,0,1100,425
29,2,Roving Warrior,Roving Warriors,29,10,2,1,1,25,25,20,900,150
29,3,Conjurer,Conjurers,43,10,1,1,1,25,65,25,1000,150
29,4,White Death,White Deaths,5,11,1,1,2,50,15,20,1200,300
29,5,Greater Kaalroth,Greater Kaalroths,7,10,0,1,0,60,50,20,1350,275
29,6,Erebus Stalker,Erebus Stalkers,13,7,2,2,1,60,50,20,1000,275
29,7,Erebus Stalker,Erebus Stalkers,13,8,1,1,2,70,50,20,1200,275
29,8,Erebus Stalker,Erebus Stalkers,13,9,0,1,1,70,40,20,1350,300
29,9,Conjurer,Conjurers,43,10,1,1,1,25,65,25,1000,125
29,10,Conjurer,Conjurers,43,10,1,1,1,25,65,25,1000,125
29,11,Erebus Lord,Erebus Lords,13,10,1,1,0,70,60,20,1400,400
29,12,Erebus Lord,Erebus Lords,13,11,0,1,0,80,50,20,1450,400
29,13,Frost Giant,Frost Giant,18,7,1,2,1,60,60,20,1100,400
29,14,Dragon of Corpeus,Dragons of Corpeus,14,11,1,1,0,0,65,20,3500,1000
29,15,Dragon of Corpeus,Dragons of Corpeus,14,11,1,1,0,0,65,20,3500,1000
29,16,Dragon of Corpeus,Dragons of Corpeus,14,11,1,1,0,0,65,20,3500,1000
29,17,Dragon of Corpeus,Dragons of Corpeus,14,11,1,1,0,0,65,20,3500,1000
29,18,Dragon of Corpeus,Dragons of Corpeus,14,11,1,1,0,0,65,20,3500,1000
29,19,Dragon of Corpeus,Dragons of Corpeus,14,11,1,1,0,0,65,20,3500,1000
29,20,Dragon of Corpeus,Dragons of Corpeus,14,11,1,1,0,0,65,20,3500,1000
29,21,Keeper of the Faith,Keepers of the Faith,7,10,0,1,0,60,50,20,1750,1000
29,22,Keeper of the Faith,Keepers of the Faith,7,10,0,1,0,60,50,20,1750,1000
29,23,Keeper of the Faith,Keepers of the Faith,7,10,0,1,0,60,50,20,1750,1000
29,24,Keeper of the Faith,Keepers of the Faith,7,10,0,1,0,60,50,20,1750,1000
29,25,Keeper of the Faith,Keepers of the Faith,7,10,0,1,0,60,50,20,1750,1000
29,26,Keeper of the Faith,Keepers of the Faith,7,10,0,1,0,60,50,20,1750,1000
29,27,Keeper of the Faith,Keepers of the Faith,7,10,0,1,0,60,50,20,1750,1000
29,28,Dragon of Corpeus,Dragons of Corpeus,14,11,1,1,0,0,65,20,3500,1000
29,29,Servant of Corpeus,Servants of Corpeus,7,12,1,1,1,0,60,0,2500,1750
29,30,Storm Giant,Storm Giants,18,11,1,1,1,0,50,0,2500,1750
29,31,Giant of Stone,Giants of Stone,18,11,0,1,1,0,45,0,1500,1750
29,32,Astelligus,Astelligus,13,13,0,1,0,0,80,25,25000,5000
29,33,Pluthros,Pluthros,13,13,0,1,0,0,80,25,25000,5000
29,34,Malos,Malos,13,13,0,1,0,0,80,25,25000,5000
29,35,Juvalad,Juvalad,13,13,0,1,0,0,80,25,25000,5000
29,36,Corpeus,Corpeus,13,13,0,1,0,0,0,25,25000,5000
29,37,Death Knight,Death Knights,20,11,0,1,2,20,10,15,1000,400
29,38,Planar Guardian,Planar Guardians,19,11,0,1,1,0,50,0,2000,3500
29,39,Planar Guardian,Planar Guardians,7,11,0,1,1,0,50,0,2000,3200
30,0,Greater Kaalroth,Greater Kaalroths,7,10,2,1,0,0,65,20,1300,275
30,1,Stone Giant,Stone Giants,18,9,2,1,1,0,45,0,1100,425
30,2,Roving Warrior,Roving Warriors,29,10,2,1,1,25,25,20,900,150
30,3,Conjurer,Conjurers,43,10,1,1,1,25,65,25,1000,150
30,4,White Death,White Deaths,5,11,1,1,2,50,15,20,1200,300
30,5,Greater Kaalroth,Greater Kaalroths,7,10,0,1,0,60,50,20,1350,275
30,6,Erebus Stalker,Erebus Stalkers,13,8,2,2,1,60,50,20,1500,2000
30,7,Erebus Stalker,Erebus Stalkers,13,9,1,1,2,70,50,20,1700,2000
30,8,Erebus Stalker,Erebus Stalkers,13,10,0,1,1,70,40,20,1850,1500
30,9,Conjurer,Conjurers,43,10,1,1,1,25,65,25,1500,2100
30,10,Conjurer,Conjurers,43,11,1,1,1,25,65,25,1700,2200
30,11,Erebus Lord,Erebus Lords,13,10,1,1,0,70,60,20,1900,2500
30,12,Erebus Lord,Erebus Lords,13,11,0,1,0,80,50,20,1950,2600
30,13,Frost Giant,Frost Giant,18,9,1,2,1,60,60,20,1600,2134
30,14,Dark Knight,Dark Knight,26,11,1,1,0,0,25,40,3000,3578
30,15,Ancient Mage,Ancient Mage,43,11,1,1,0,0,65,40,3000,3654
30,16,Fearless Archer,Fearless Archer,31,11,1,1,0,0,30,40,3000,3542
30,17,Thief of Fate,Thief of Fate,37,11,1,1,0,0,40,40,3500,4123
30,18,Bishop of Darkness,Bishop of Darkness,41,11,1,1,0,0,65,40,3500,4554
30,19,Bothan Warrior,Bothan Warrior,22,11,1,1,0,0,40,40,3500,3579
30,20,Dragon of Time,Dragons of Time,14,11,1,1,0,0,65,20,3500,1000
30,21,Roving Sleeth,Roving Sleeths,5,9,1,2,1,0,20,45,1900,2200
30,22,Red Dragon,Red Dragon,14,11,1,1,0,0,40,30,2300,3000
30,23,Huge Red Dragon,Huge Red Dragon,14,12,0,1,0,0,50,45,3200,4500
30,24,Chaos' Servant,Chaos' Servants,13,10,0,1,1,0,25,20,2000,1500
30,25,Disseminator,Disseminator,13,11,0,1,0,0,65,20,3500,2500
30,26,Prisoner of Time,Prisoner of Time,7,12,0,1,0,0,50,40,2500,2100
30,27,Kaalroth Mage,Kaalroth Magi,7,9,1,1,1,15,35,20,1750,1000
30,28,Holy Messenger,Holy Messengers,20,10,1,1,1,0,25,45,2000,2000
30,29,Small Dragon,Small Dragons,14,8,2,1,1,0,35,55,1500,2500
30,30,Shade of Death,Shades of Death,11,10,0,2,0,0,0,30,2500,1750
30,31,Ancient Red Dragon,Ancient Red Dragon,14,13,0,1,0,0,60,70,4000,7000
30,32,Praxis Thaumaturge,Praxis Thaumaturges,19,10,1,1,1,0,25,40,3000,5000
30,33,Death Shade,Death Shades,11,11,0,2,1,0,20,50,2700,3500
30,34,Fury of Time,Fury of Time,18,12,0,1,0,0,25,35,3900,5000
30,35,Guard of the Breach,Guards of the Breach,7,10,1,1,1,0,60,45,3500,6500
30,36,Corpeus,Corpeus,13,13,0,1,0,0,80,25,25000,5000
30,37,Death Knight,Death Knights,20,11,0,1,2,20,35,15,1000,400
30,38,Planar Guardian,Planar Guardians,19,11,0,1,1,0,50,0,2000,3500
30,39,Planar Guardian,Planar Guardians,7,11,0,1,1,0,50,0,2000,3200
31,0,Greater Kaalroth,Greater Kaalroths,7,11,2,1,0,0,65,20,1300,275
31,1,Stone Giant,Stone Giants,18,10,2,1,1,0,45,0,1100,425
31,2,Roving Warrior,Roving Warriors,29,11,2,1,1,25,25,20,900,150
31,3,Conjurer,Conjurers,43,11,1,1,1,25,65,25,1000,150
31,4,White Death,White Deaths,5,12,1,1,2,50,15,20,1200,300
31,5,Greater Kaalroth,Greater Kaalroths,7,11,0,1,0,60,50,20,1350,275
31,6,Erebus Stalker,Erebus Stalkers,13,9,2,2,1,60,50,20,1500,2000
31,7,Erebus Stalker,Erebus Stalkers,13,10,1,1,2,70,50,20,1700,2000
31,8,Erebus Stalker,Erebus Stalkers,13,11,0,1,1,70,40,20,1850,1500
31,9,Conjurer,Conjurers,43,11,1,1,1,25,65,25,1500,2100
31,10,Conjurer,Conjurers,43,11,1,1,1,25,65,25,1700,2200
31,11,Erebus Lord,Erebus Lords,13,11,1,1,0,70,60,20,1900,2500
31,12,Erebus Lord,Erebus Lords,13,12,0,1,0,80,50,20,1950,2600
31,13,Frost Giant,Frost Giant,18,11,1,2,1,60,60,20,1600,2134
31,14,Dark Knight,Dark Knight,26,11,1,1,0,0,25,40,3000,3578
31,15,Ancient Mage,Ancient Mage,43,11,1,1,0,0,65,40,3000,3654
31,16,Fearless Archer,Fearless Archer,31,11,1,1,0,0,30,40,3000,3542
31,17,Thief of Fate,Thief of Fate,37,11,1,1,0,0,40,40,3500,4123
31,18,Bishop of Darkness,Bishop of Darkness,41,11,1,1,0,0,65,40,3500,4554
31,19,Bothan Warrior,Bothan Warrior,22,12,1,1,0,0,40,40,3500,3579
31,20,Dragon of Time,Dragons of Time,14,12,1,1,0,0,65,20,3500,1000
31,21,Roving Sleeth,Roving Sleeths,5,10,1,2,1,0,20,45,1900,2200
31,22,Red Dragon,Red Dragon,14,11,1,1,0,0,40,30,2300,3000
31,23,Huge Red Dragon,Huge Red Dragon,14,12,0,1,0,0,50,45,3200,4500
31,24,Storm Giant,Storm Giants,18,11,1,1,1,0,25,20,6500,4500
31,25,Eos' Disciple,Eos' Disciples,24,11,1,1,0,0,65,20,7500,6500
31,26,Neptune's Disciple,Neptune's Disciples,28,11,1,1,0,0,50,40,7500,6500
31,27,Ares' Disciple,Ares' Disciples,26,11,1,1,0,0,35,20,7500,6500
31,28,Gaea's Disciple,Gaea's Disciples,34,11,1,1,0,0,25,45,7500,6500
31,29,Draco Lich,Draco Liches,14,12,1,1,0,0,35,55,8000,7800
31,30,Queen's Guard,Queen's Guards,26,12,0,2,0,0,40,30,8500,9000
31,31,Queen's Guard,Queen's Guards,22,13,0,1,1,0,60,70,10000,17000
31,32,Master of the Portal,Masters of the Portal,20,11,2,2,1,0,25,40,10000,8000
31,33,Guardian of Faith,Guardians of Faith,5,12,1,2,0,0,20,50,10000,10000
31,34,Champion of Harmony,Champions of Harmony,19,12,0,1,0,0,25,35,12000,20000
31,35,Lord of Time,Lords of Time,17,12,1,1,1,0,60,45,13000,15000
31,36,Death Incarnate,Deaths Incarnate,7,12,1,1,0,0,80,25,25000,25000
31,37,Champion of Chaos,Champions of Chaos,13,12,2,1,0,0,35,15,15000,20000
31,38,Dralkarian Lord,Dralkarian Lords,13,13,0,5,0,0,70,0,45000,45000
31,39,Queen Aeowyn,Queen Aeowyn,21,13,0,1,0,0,85,0,50000,50000
32,0,Imperial Kaalroth,Imperial Kaalroths,7,9,2,2,2,0,20,20,5000,5000
32,1,Imperial Kaalroth,Imperial Kaalroths,7,9,2,2,2,0,20,20,5000,5000
32,2,Imperial Kaalroth,Imperial Kaalroths,7,9,2,2,2,0,20,20,5000,5000
32,3,Imperial Kaalroth,Imperial Kaalroths,7,9,2,4,2,0,20,20,5000,5000
32,4,Imperial Kaalroth,Imperial Kaalroths,7,9,2,1,1,0,20,20,5000,5000
32,5,Imperial Kaalroth,Imperial Kaalroths,7,9,2,4,2,0,20,20,5000,5000
32,6,Imperial Kaalroth,Imperial Kaalroths,7,9,2,4,2,0,20,20,5000,5000
32,7,Imperial Kaalroth,Imperial Kaalroths,7,9,2,2,2,0,20,20,5000,5000
32,8,Imperial Kaalroth,Imperial Kaalroths,7,9,2,2,2,0,20,20,5000,5000
32,9,Imperial Kaalroth,Imperial Kaalroths,7,9,2,2,2,0,20,20,5000,5000
32,10,Imperial Kaalroth,Imperial Kaalroths,7,9,2,3,2,0,20,20,5000,5000
32,11,Imperial Kaalroth,Imperial Kaalroths,7,9,2,1,1,0,20,20,5000,5000
32,12,Imperial Kaalroth,Imperial Kaalroths,7,9,2,4,2,0,20,20,5000,5000
32,13,Imperial Kaalroth,Imperial Kaalroths,7,9,2,4,2,0,20,20,5000,5000
32,14,Imperial Kaalroth,Imperial Kaalroths,7,9,2,2,2,0,20,20,5000,5000
32,15,Imperial Kaalroth,Imperial Kaalroths,7,9,2,2,2,0,20,20,5000,5000
32,16,Imperial Kaalroth,Imperial Kaalroths,7,9,2,2,2,0,20,20,5000,5000
32,17,Imperial Kaalroth,Imperial Kaalroths,7,10,2,4,2,0,20,20,5000,5000
32,18,Imperial Kaalroth,Imperial Kaalroths,7,10,2,1,1,0,20,20,5000,5000
32,19,Imperial Kaalroth,Imperial Kaalroths,7,11,2,4,2,0,20,20,5000,5000
32,20,Imperial Kaalroth,Imperial Kaalroths,7,10,2,4,2,0,20,20,5000,5000
32,21,Imperial Fiend,Imperial Fiends,13,10,2,3,3,0,40,30,5000,5000
32,22,Imperial Fiend,Imperial Fiends,13,10,2,4,2,0,40,30,5000,5000
32,23,Imperial Fiend,Imperial Fiends,13,10,1,5,1,0,40,30,5000,5000
32,24,Praetorian Guard,Praetorian Guards,13,10,1,6,0,0,30,35,5000,5000
32,25,Praetorian Guard,Praetorian Guards,13,11,2,6,0,0,30,35,5000,5000
32,26,Shadax,Shadax,7,13,1,1,0,0,70,100,35000,15000
32,27,Imperial Golem,Imperial Golems,17,10,1,2,0,0,0,20,5000,5000
32,28,Imperial Golem,Imperial Golems,17,10,1,3,0,0,0,20,5000,5000
32,29,Imperial Golem,Imperial Golems,17,10,2,4,0,0,0,20,5000,5000
32,30,Imperial Golem,Imperial Golems,17,10,2,5,0,0,0,20,5000,5000
32,31,Imperial Golem,Imperial Golems,17,11,1,4,0,0,0,20,5000,5000
32,32,Imperial Golem,Imperial Golems,17,11,2,5,0,0,0,20,5000,5000
32,33,Imperial Golem,Imperial Golems,17,11,2,6,0,0,0,20,5000,5000
32,34,Kekeketl,Kekeketl,8,13,1,1,0,0,0,0,25000,7500
32,35,Gaoler,Gaoler,18,12,2,1,0,0,0,100,20000,10000
32,36,Choronzar,Choronzar,31,13,0,1,0,0,85,70,55000,25000
32,37,Choronzar,Choronzar,31,15,0,1,0,0,70,70,30000,15000
32,38,Chiss,Chiss,3,12,2,1,0,0,100,20,25000,35000
32,39,Shadax,Shadax,13,13,2,1,0,0,70,70,5000,5000
33,0,Imperial Panther,Imperial Panthers,1,10,2,4,2,0,0,15,5000,5000
33,1,Imperial Sludge,Imperial Sludges,2,10,2,4,2,0,0,15,5000,5000
33,2,Imperial Anaconda,Imperial Anacondas,3,11,1,4,2,0,0,15,5000,5000
33,3,Imperial Raptor,Imperial Raptors,4,11,1,4,2,0,0,15,5000,5000
33,4,Imperial Terror,Imperial Terrors,5,11,1,4,2,0,20,15,5000,5000
33,5,Imperial Medusa,Imperial Medusas,6,10,2,4,2,0,0,15,5000,5000
33,6,Imperial Kaalroth,Imperial Kaalroths,7,10,2,5,1,0,25,15,5000,5000
33,7,Imperial Wight,Imperial Wights,8,10,2,5,1,0,30,15,5000,5000
33,8,Imperial Shade,Imperial Shades,9,10,2,5,1,0,35,15,5000,5000
33,9,Lich King,Lich Kings,10,10,2,5,1,0,65,15,5000,5000
33,10,Imperial Wraith,Imperial Wraiths,11,10,2,6,0,0,0,15,5000,5000
33,11,Vampire Queen,Vampire Queens,12,10,2,6,0,0,60,15,5000,5000
33,12,Imperial Fiend,Imperial Fiends,13,10,2,6,0,0,30,15,5000,5000
33,13,Ancient Dragon,Ancient Dragons,14,10,2,6,0,0,45,15,5000,5000
33,14,Imperial Asp,Imperial Asps,15,10,2,6,0,0,0,15,5000,5000
33,15,Imperial Bat,Imperial Bats,16,10,2,6,0,0,0,15,5000,5000
33,16,Imperial Golem,Imperial Golems,17,10,2,6,0,0,0,15,5000,5000
33,17,Imperial Giant,Imperial Giants,18,10,2,6,0,0,0,15,5000,5000
33,18,Imperial Praxis,Imperial Praxis,19,11,2,6,0,0,25,15,5000,5000
33,19,Night Elf Lord,Night Elf Lords,20,10,2,6,0,0,25,15,5000,5000
33,20,Acme (tm) Super-Orc (R),Acme (tm) Super-Orcs (R),20,1,2,6,0,0,0,100,5000,5000
33,21,Ancient Dragon,Ancient Dragons,14,10,2,6,0,0,45,15,5000,5000
33,22,Lich King,Lich Kings,10,10,2,6,0,0,65,15,5000,5000
33,23,Vampire Queen,Vampire Queens,12,10,2,6,0,0,60,15,5000,5000
33,24,Praetorian Guard,Praetorian Guards,13,10,2,6,0,0,10,35,5000,5000
33,25,Major Domo,Major Domo,41,12,2,1,0,0,50,35,5000,5000
33,26,The Ogress,The Ogress,18,12,2,1,0,0,35,35,5000,5000
33,27,Choronzar,Choronzar,31,13,2,1,0,0,50,0,5000,5000
33,28,Imperial Kaalroth,Imperial Kaalroths,7,10,2,6,0,0,35,35,5000,5000
33,29,Imperial Golem,Imperial Golems,17,10,2,6,0,0,0,35,5000,5000
33,30,Imperial Fiend,Imperial Fiends,13,10,2,6,0,0,45,35,5000,5000
33,31,Imperial Praxis,Imperial Praxis,19,10,2,6,0,0,60,35,5000,5000
33,32,Imperial Wraith,Imperial Wraiths,11,11,2,4,0,0,40,25,5000,5000
33,33,Imperial Wraith,Imperial Wraiths,11,11,2,5,0,0,40,25,5000,5000
33,34,Imperial Wraith,Imperial Wraiths,11,11,2,6,0,0,40,25,5000,5000
33,35,Pit Serpent,Pit Serpents,15,11,2,4,0,0,20,0,5000,5000
33,36,Pit Serpent,Pit Serpents,15,11,2,5,0,0,30,0,5000,5000
33,37,Pit Serpent,Pit Serpents,15,12,2,6,0,0,40,0,5000,5000
33,38,Really Big Dragon,Really Big Dragons,14,13,2,1,0,0,60,85,50000,20000
33,39,Shadax,Shadax,13,10,2,1,1,0,70,70,5000,5000
